angyagh(N)^[Abs.1SgPoss.Pl]	angyanka
esghagh(V)^[Ind.Trns]^[3Sg.3Sg]	esghaghaa
esghagh(V)^[Ind.Trns]^[3Sg.3Pl]	esghaghii
esghagh(V)^[Ind.Trns]^[3Pl.3Sg]	esghaghaat
esghagh(V)^[Ind.Trns]^[3Pl.3Pl]	esghaghiit
esghagh(V)^[Ind.Trns]^[1Sg.3Sg]	esghaghaqa
esghagh(V)^[Ind.Trns]^[1Sg.3Pl]	esghaghanka
esghagh(V)^[Ind.Trns]^[1Sg.2Sg]	esghaghamken
angyagh(N)^[Rel.1SgPoss.Sg]	angyama
negh(V)^[Ind.Intr]^[1Sg]	neghtunga
angyagh(N)^–ghllag(N→N)^[Rel.1SgPoss.Sg]	angyaghllagma
angyagh(N)^–ghllag(N→N)^[Abl_Mod.1SgPoss.Sg]	angyaghllamneng
angyagh(N)^[Abl_Mod.3SgPoss.Sg]	angyaaneng
angyagh(N)^[Loc.3SgPoss.Sg]	angyaani
angyagh(N)^[All.3SgPoss.Sg]	angyaanun
angyagh(N)^[Prl.3SgPoss.Sg]	angyaakun
angyagh(N)^[Equ.3SgPoss.Sg]	angyaatun
angyagh(N)^[Abl_Mod.1SgPoss.Sg]	angyamneng
angyagh(N)^[Loc.1SgPoss.Sg]	angyamni
angyagh(N)^[All.1SgPoss.Sg]	angyamnun
angyagh(N)^[Prl.1SgPoss.Sg]	angyamkun
angyagh(N)^[Equ.1SgPoss.Sg]	angyamtun
angyagh(N)^[Abl_Mod.2SgPoss.Sg]	angyaghpeneng
angyagh(N)^[Abl_Mod.2SgPoss.Sg]	angyaghpegneng
angyagh(N)^[Rel.2SgPoss.Sg]	angyaghpek
angyagh(N)^[Loc.2SgPoss.Sg]	angyaghpeni
angyagh(N)^[Loc.2SgPoss.Sg]	angyaghpegni
angyagh(N)^[All.2SgPoss.Sg]	angyaghpenun
angyagh(N)^[All.2SgPoss.Sg]	angyaghpegnun
angyagh(N)^[Prl.2SgPoss.Sg]	angyaghpegun
angyagh(N)^[Equ.2SgPoss.Sg]	angyaghpetun
nuna(N)^[All.2SgPoss.Sg]	nunagpenun
nuna(N)^[All.2SgPoss.Sg]	nunagpegnun
aghulaqe(V)^[Ind.Intr]^[3Sg]	aghulaquq
yughaghte(N)^[Rel.Sg]	yughaghtem
tengegkayug(N)^[Prl.3SgPoss.Sg]	tengegkayugakun
nuna(N)^[Loc.1PlPoss.Sg]	nunamnni
taghnughhagh*(N)^[Rel.1PlPoss.Pl]	taghnughhamta
ila(N)^[Abs.3PlPoss.Pl]	ilangit
ila(N)^[Equ.2PlPoss.Pl]	ilagpesistun
akuzi(V)^~(g)aqe(V→V)^[Ind.Intr]^[3Pl]	akuziiqut
ingaghte(V)^[Ind.Intr]^[3Sg]	ingaghtuq
qayughllak(PTCL)	qayughllak
qavaghni(V)^+(pete)fte(V→V)^[Ind.Intr]^[3Sg]	qavaghniftuq
ingaghte(V)^[Ind.Intr]^[1Sg]	ingaghtunga
qavaghni(V)^[Ind.Intr]^[1Sg]	qavaghniinga
negh(V)^@~fyug(V→V)^[Ind.Intr]^[3Sg]	neghyugtuq
neghe(V)^@~fyug(V→V)^[Ind.Intr]^[3Sg]	neghyugtuq
iyatagh(V)^+(pete)fte(V→V)^[Ind.Intr]^[3Sg]	iyataghpeteftuq
iyatagh(V)^+(pete)fte(V→V)^[Ind.Intr]^[3Sg]	iyataghpetuq
qawaag(N)^@~fniigh(N→V)^[Ind.Intr]^[3Sg]	qawaagniightuq
qawaag(N)^+te(N→V)^[Ind.Intr]^[3Sg]	qawaagtuq
qawaag(N)^–liigh(N→V)^[Ind.Intr]^[3Sg]	qawaaliightuq
qawaag(N)^+tugh(N→V)^[Ind.Intr]^[3Sg]	qawaagtughtuq
qiya(V)^[Intrg.Intr.2Sg]	qiyazin
qiya(V)^[Intrg.Intr.2Pl]	qiyatsi
qiya(V)^[Intrg.Intr.2Du]	qiyastek
qiya(V)^~(g)aqe(V→V)^[Intrg.Intr.2Sg]	qiyaaqsin
qiya(V)^~(g)aqe(V→V)^[Intrg.Intr.2Pl]	qiyaaqetsi
qiya(V)^~(g)aqe(V→V)^[Intrg.Intr.2Du]	qiyaaqestek
liite(V)^[Intrg.Intr.2Sg]	liisin
liite(V)^[Intrg.Intr.2Pl]	liitetsi
liite(V)^[Intrg.Intr.2Du]	liitestek
qavagh(V)^[Intrg.Intr.2Sg]	qavaghsin
qavagh(V)^[Intrg.Intr.2Pl]	qavaghetsi
qavagh(V)^[Intrg.Intr.2Du]	qavaghestek
itegh(V)^[Intrg.Intr.2Sg]	iteghsin
itegh(V)^[Intrg.Intr.2Pl]	iitghetsi
itegh(V)^[Intrg.Intr.2Du]	iitghestek
negh(V)^[Intrg.Intr.2Sg]	neghsin
neghe(V)^[Intrg.Intr.2Pl]	neghetsi
neghe(V)^[Intrg.Intr.2Du]	neghestek
piniqe(V)^@–nghite(V→V)^[Intrg.Trns]^[2Sg.3Sg]	piniqenghisigu
inghu(V)^[Intrg.Trns]^[2Sg.3Pl]	inghuziki
laalighfike(V)^[Intrg.Trns]^[2Sg.1Sg]	laalighfiksinga
kayusigh(V)^[Intrg.Trns]^[2Sg.3Pl]	kayusighsiki
Quyilleg(N)^[Abs.Pl]	Quyillget
qavngaq(WH)	qavngaq
qakun(WH)	qakun
naten(WH)	naten
kaate(V)^[Intrg.Intr.2Sg]	kaasin
aghulaqe(V)^@lleqe(V→V)^[Intrg.Intr.2Sg]	aghulaqelleqsin
pi(V)^[Intrg.Intr.2Sg]	pizin
nani(WH)	nani
naken(WH)	naken
navek(WH)	navek
neghe(V)^@lleqe(V→V)^[Intrg.Intr.2Sg]	neghelleqsin
tagi(V)^[Intrg.Intr.2Sg]	tagizin
aghulaqe(V)^@~fnaqe(V→V)^[Intrg.Intr.2Sg]	aghulaqnaqsin
sameng(WH)	sameng
neghe(V)^@~fyug(V→V)^[Intrg.Intr.2Sg]	neghyugsin
sa(N)^~:(ng)u(N→V)^[Intrg.Intr.2Sg]	sanguzin
sa(V)^~(g)aqe(V→V)^[Intrg.Intr.2Sg]	saaqsin
sa(V)^@~fnaqe(V→V)^[Intrg.Intr.2Sg]	sanaqsin
sa(V)^@lleqe(V→V)^[Intrg.Intr]^[1Pl]	salleqesta
sa(N)^–ghllag(N→N)^~:(ng)u(N→V)^[Ind.Intr]^[3Sg]	saghllaguuq
kina(WH.Abs.Sg)	kina
laalighfike(V)^@lleqe(V→V)^[Intrg.Trns]^[2Sg.3Sg]	laalighfikelleqsigu
kinku(WH)^[AbsRel.Pl]	kinkut
laalighfike(V)^@lleqe(V→V)^[Intrg.Trns]^[2Sg.3Pl]	laalighfikelleqsiki
kitu(WH)^[Rel.Sg]	kitum
qikmigh(N)^[Abs.3SgPoss.Sg]	qikmii
tuqute(V)^[Intrg.Trns]^[2Sg.3Sg]	tuqusigu
kina(WH)^~:(ng)u(N→V)^[Intrg.Intr.2Sg]	kinanguzin
kinku(WH)^~:(ng)u(N→V)^[Intrg.Intr.2Pl]	kinkungutsi
qafsina(WH)^[Abs.Pl]	qafsinat
esghagh(V)^[Intrg.Trns]^[2Sg.3Pl]	esghaghsiki
qafsina(WH)^[Abl_Mod.Pl]	qafsinaneng
qikmigh(N)^–lgu(N→V)^[Intrg.Intr.2Sg]	qikmilguzin
qafsineg(WH)^~:(ng)u(N→V)^[Intrg.Intr.2Pl]	qafsingutsi
laalighte(V)^@~fyug(V→V)^[Intrg.Intr.2Sg]	laalighsugsin
laalighfike(V)^@~fyug(V→V)^[Intrg.Trns]^[2Sg.1Sg]	laalighfiksugsinga
sangavek(WH)	sangavek
sangafsi(WH)	sangafsi
sangama(WH)	sangama
sangamta(WH)	sangamta
sangan(WH)	sangan
sangita(WH)	sangita
sangankek(WH)	sangankek
laalighte(V)^@~fyug(V→V)^[Intrg.Intr.2Pl]	laalighsugetsi
laalighfike(V)^@~fyug(V→V)^[Intrg.Trns]^[2Sg.1Pl]	laalighfiksugsikut
laalighfike(V)^[Intrg.Trns]^[2Sg.3Sg]	laalighfiksigu
laalighfike(V)^[Intrg.Trns]^[2Sg.3Pl]	laalighfiksiki
laalighfike(V)^[Intrg.Trns]^[2Sg.3Du]	laalighfiksikek
laalighfike(V)^[Ind.Trns]^[3Sg.3Sg]	laalighfikaa
aakagh*(N)^[Abs.4SgPoss.Sg]	aakani
aakagh*(N)^[Abs.3SgPoss.Sg]	aakaa
aakagh*(N)^[Rel.4SgPoss.Sg]	aakaghmi
ugi(N)^[Abs.3SgPoss.Sg]	uginga
aakagh*(N)^[Rel.3SgPoss.Sg]	aakaan
tagi(V)^[Ind.Intr]^[3Sg]	tagiiq
mangteghagh(N)^[Abl_Mod.4SgPoss.Sg]	mangteghamineng
mangteghagh(N)^[Abl_Mod.3SgPoss.Sg]	mangteghaaneng
qiya(V)^@~–(g)kagh(V→N)^[Abs.Sg]	qiyakaq
kuuve(V)^@~–(g)kagh(V→N)^[Abs.Sg]	kuuvegkaq
kuuve(V)^@~–(g)kagh(V→N)^[Abs.Sg]	kuufkaq
tuqute(V)^@~–(g)kagh(V→N)^[Abs.Sg]	tuqutkaq
tuqute(V)^@~–(g)kagh(V→N)^[Abs.Sg]	tuquskaq
tuqute(V)^@~–(g)kagh(V→N)^[Abs.Sg]	tuqutegkaq
ingaghte(V)^@~–(g)kagh(V→N)^[Abs.Sg]	ingaghtekaq
ingaghte(V)^@~–(g)kagh(V→N)^[Abs.Sg]	ingaghtegkaq
ukig(V)^@~–(g)kagh(V→N)^[Abs.Sg]	ukikaq
mayugh(V)^@~–(g)kagh(V→N)^[Abs.Sg]	mayuqaq
qiighw(V)^@~–(g)kagh(V→N)^[Abs.Sg]	qiiqwaq
itegh(V)^@~–(g)kagh(V→N)^[Abs.Sg]	iitqaq
yug(N)^[Abs.Sg]	yuuk
iyatagh(V)^@~fni(CmpdVbl)^[Ind.Intr]^[3Sg]	iyataghniiq
iyatagh(V)^[Ind.Intr]^[3Sg]	iyataghtuq
yug(N)^[Rel.Sg]	yugem
iyatagh(V)^@~fni(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	iyataghnii
aghnagh(N)^[Abs.Sg]	aghnaq
kayusigh(V)^@~fni(CmpdVbl)^[Ind.Intr]^[3Sg]	kayusighniiq
kayusigh(V)^[Ind.Trns]^[3Sg.3Sg]	kayusighaa
kayusigh(V)^@~fni(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	kayusighnii
taghnughhagh*(N)^[All.Sg]	taghnughhaghmun
taghnughhagh*(N)^[Rel.Sg]	taghnughhaam
negh(V)^@~fyug(V→V)^@~fni(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	neghyugnii
neqekrag(N)^[Abs.Sg]	neqekrak
qiya(V)^+(te)ste(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	qiyastaa
neghe(V)^+(te)ste(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	neghestaa
aghnaghagh*(N)^[All.Sg]	aghnaghaghmun
alleg(V)^+(te)ste(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	allegtestaa
efluge(N)^[Abs.Sg]	efluga
ghhuute(V)^[Ind.Trns]^[3Sg.1Sg]	ghhuutaanga
ghhuute(V)^[Ind.Intr]^[1Sg]	ghhuutunga
kuuve(V)^[Intrg.Intr]^[3Sg]	kuuva
kuuve(V)^[Intrg.Trns]^[3Sg.3Sg]	kuuvagu
umughqaa(V)^[Intrg.Intr]^[3Sg]	umughqaaga
qiya(V)^@~–(g)kau(V→V)^[Intrg.Intr]^[3Sg]	qiyakaawa
qiya(V)^@~–(g)kau(V→V)^[Ind.Intr]^[3Sg]	qiyakaaguq
esghagh(V)^[Intrg.Trns]^[3Sg.3Sg]	esghaghtagu
esghagh(V)^[Ind.Trns]^[3Sg.3Sg]	esghaghaa
kina(WH)^~:(ng)u(N→V)^[Intrg.Intr]^[3Sg]	kinangaawa
kinku(WH)^~:(ng)u(N→V)^[Intrg.Intr]^[3Pl]	kinkungaawat
sa(N)^~:(ng)u(N→V)^[Intrg.Intr]^[3Sg]	sangaawa
sa(N)^~:(ng)u(N→V)^[Intrg.Intr]^[3Pl]	sangaawat
naligh(WH)^[Abs.3PlPoss.Sg]	naliit
qikmigh(N)^[Rel.2SgPoss.Pl]	qikmighpek
qilug(V)^[Intrg.Intr]^[3Sg]	qilugta
ila(N)^[Abs.3PlPoss.Sg]	ilangat
qilug(V)^[Ind.Intr]^[3Sg]	qilugtuq
naligh(WH)^[Abs.Sg]	naliq
qikmigh(N)^[Abs.2SgPoss.Sg]	qikmin
qilug(V)^[Intrg.Intr]^[3Pl]	qilugtat
ila(N)^[Abs.3PlPoss.Pl]	ilangit
qilug(V)^[Ind.Intr]^[3Pl]	qilugtut
qikmigh(N)^[Abs.2SgPoss.Pl]	qikmighten
qikmigh(N)^[Abs.2SgPoss.Pl]	qikmiten
amqeghte(V)^[Intrg.Trns]^[3Pl.2Sg]	amqeghtaten
naligh(WH)^[Rel.3PlPoss.Sg]	naliita
qikmigh(N)^[Rel.1SgPoss.Sg]	qikmima
naligh(WH)^[Rel.Sg]	naliim
sangami(WH)	sangami
sangameng(WH)	sangameng
nenglagh(V)^~(g)aqe(V→V)^[Intrg.Intr]^[3Sg]	nenglaghaqa
nenglagh(V)^~(g)aqe(V→V)^[Intrg.Intr]^[3Pl]	nenglaghaqat
igamsiqa(EMO)^@~fyug(EMO→V)^@~fvike(V→V)^@~fyug(V→V)^[Ind.Trns]^[1Du.3Pl]	igamsiqayugviksugapung
kayngu(EMO)^@~fyug(EMO→V)^+(te)ste(CmpdVbl)^@~–(g)kaqe(V→V)^[Ind.Trns]^[3Sg.3Pl]	kaynguyugtestekaqii
qiike(EMO)^@~fyug(EMO→V)^+(te)ste(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	qiiksugtestaa
qinu(EMO)^@~fyug(EMO→V)^+(te)ste(CmpdVbl)^~(g)aqe(V→V)^[Ind.Trns]^[3Sg.3Sg]	qinuyugtestaqaa
neghe(V)^+(te)ste(CmpdVbl)^@~fyug(V→V)^[Ind.Trns]^[3Sg.3Sg]	neghesugaa
qimugsigh(V)^@~–(g)kayugu(V→V)^@~fnaqe(V→V)^@~fnaqe(V→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	qimugsiqayugunaqnaqaquq
iknaqugh(V)^+sagh(V→V)^@~%:(i/u)manginagh(V→V)^@~fnaagh(V→V)^[Ind.Trns]^[3Sg.3Pl]	iknaqughsaamanginaghnaaghii
igleghte(V)^%:(ng)inagh(V→V)^@~%:(i/u)ma(V→V)^[Sbrd.Intr]^[3Pl]	igleghtengnginaamaluteng
pelime(V)^@~fyuguma(V→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Pl]	pelimyugumaaqut
sugag(V)^@~fyuguma(V→V)^@~%:(i/u)ma(V→V)^[Ind.Intr]^[3Sg]	sugagyugumamaaq
alinge(EMO)^@~fyug(EMO→V)^[Ptcp.Intr]^[3Sg]	alingyugumalghii
negh(V)^@~fyug(V→V)^@~%:(i/u)ma(V→V)^[Ind.Intr]^[3Sg]	neghyugumaaq
igamsiqayug(V)^@~fvike(V→V)^@~%:(i/u)manginagh(V→V)^@~fyaghqaqe(V→V)^@~fyagh(V→V)^[Ind.Trns]^[2Sg.1Pl]	igamsiqayugvikumanginaghyaghqaqsaghaghpesikut
legasiighwagh(V)^+(te)snanigh(CmpdVbl)^~(g)aqe(V→V)^[Ind.Trns]^[3Sg.1Pl]	legasiighwaghtesnanighaqiinkut
nenglagh(V)^~–ke(EMO→V)^+(te)snanigh(CmpdVbl)^[Ind.Intr]^[2Sg]	nenglaqesnanightuten
tugu(V)^+(te)snanigh(CmpdVbl)^~(g)aqe(V→V)^[Ind.Trns]^[3Sg.3Pl]	tugusnanighaqii
avelghaghte(V)^+(te)snaanghite(CmpdVbl)^@~fyaghqaqe(V→V)^@~fyagh(V→V)^[Ind.Trns]^[1Sg.3Pl]	avelghaghtesnaanghisaghqaqsaghanka
atugh(V)^~:(ng)u(V→V)^@~fnanigh(V→V)^+(te)ste(CmpdVbl)^@lleqe(V→V)^[Ind.Intr]^[1Sg.3Sg]	atuunanightesleqaqa
itegh(V)^~sf%:(e)sqe(CmpdVbl)^@~fyaghtugh(V→V)^~sf%:(e)sqe(CmpdVbl)^[Sbrd.Intr]^[3Sg.3Sg]	iitghesqeaghtiisqelluku
ukini(V)^+ma(V→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	ukinimaaquq(91)
aqelqagh(N)^~:(ng)u(N→V)^+ma(V→V)^+ma(V→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	aqelqaamamaaquq
qamagte(V)^~–(ghw/ngw/w)aagh(V→V)^~–(ghw/ngw/w)aagh(V→V)^[Sbrd.Intr]^[3Sg]	qamagtengngwaaghwaaghluni
nekegte(V)^~–(ghw/ngw/w)aagh(V→V)^~–(ghw/ngw/w)aagh(V→V)^[Sbrd.Trns]^[3Sg.3Sg]	nekegtengngwaaghwaaghluku
pagsinga(V)^@~fnaqe(V→V)^@~fnaqe(V→V)^[Ind.Intr]^[1Sg]	pagsinganaqnaqunga
elgughaghte(V)^@~fnaqe(V→V)^@~fnaqe(V→V)^[Ptcp.Trns]^[3Sg.3Pl]	elgughaghhnaqnaqegkangi
apeghiigh(V)^@~fnaqe(V→V)^@~%:(i/u)manginagh(V→N)^–staghhiinagh*(N→N)^[Abs.Sg]	apeghiighnaqumanginastaghhiinaq
nutaghte(V)^@~%:(i/u)manginagh(V→V)^@~fnaqe(V→V)^[Ind.Intr]^[2Du]	nutaghsimanginaghnaqutek
nulighh(N)^+tugh(N→V)^@~fnaqe(V→V)^@~fyaghtugh(V→V)^@~:(i/u)ma(V→V)^[Ptcp.Intr]^[3Du]	nulightughnaqsaghtuumalghiik
qerngughte(V)^@~fyaghtugh(V→V)^@~fnaqe(V→V)^[Ind.Intr]^[1Sg.3Sg]	qerngughsaghtughnaqaqa
pi(V)^@~fnaqe(V→V)^–ghllag(V→V)^[Cond.Intr]^[2Sg]	pinaqeghllakuvek
negh(V)^–ghllag(V→V)^@~fnaqe(V→V)^[Ind.Intr]^[1Sg]	negheghllagnaqunga
nulugh(V)^@~fyagh(V→V)^@~–(g)kau(V→V)^@~fyagh(V→V)^[Ind.Intr]^[1Sg]	nlughyaqaayaghtunga
kayu(N)^+te(V→V)^@–nghite(V→V)^[Ind.Intr]^[1Sg]	kayuneghhitunga
aane(V)^@~fnanigh(V→V)^@~%:(u)tke(V→V)^@~:(i/u)ma(V→V)^[Ptcp.Trns]^[3Sg.3Sg]	aananiitkumakanga
aane(V)^@~%:(u)tke(V→V)^@~fnanigh(V→V)^[Ind.Trns]^[3Sg.3Sg]	aanutkennanighaa
nateghqagh(N)^~–ke(N→V)^@~–(g)kayugu(V→V)^@~fyagh(V→V)^+(pete)fte(V→V)^[Ind.Intr]^[3Pl]	nateghqaqegkayuguyaghpetut
pinghisug(V)^@–lghii(V→N)^[Loc.Pl]	pinghisulghiini
aghyugh(V)^@~fyaghqau(V→V)^@~fnanigh(V→V)^@~–(g)kau(V→V)^+(pete)fte(V→V)^[Ind.Intr]^[3Pl]	aghyughyaghqaananiqaaftut
tuqute(V)^@~–(g)kaqe(V→V)^@–nghite(V→V)^[Ind.Trns]^[1Sg.3Sg]	tuqutkaqenghitaqa
tuqute(V)^@~–(g)kaqe(V→V)^@–nghite(V→V)^[Ind.Trns]^[1Sg.3Sg]	tuquskaqenghitaqa
itegh(V)^@~:(i/u)ma(V→V)^–pagigate(V→V)^[Ptcp.Intr]^[3Pl]	iitghumapagigalnguut
angyagh(V)^@–nghite(V→V)^@~:(i/u)ma(V→V)^[Ptcp.Intr]^[3Pl]	angyanghisimalghiit
aghyugh(V)^@~fyaghqau(V→V)^@–nghite(V→V)^@~:(i/u)ma(V→V)^[Ind.Intr]^[3Pl]	aghyughyaghqaanghisimaat
guute(V)^@–nghite(V→V)^~(g)aqe(V→V)^[Ind.Trns]^[1Sg.3Pl]	guunneghitaqanka
puughte(V)^@~:(i/u)ma(V→V)^@–nghite(V→V)^[Intrg.Trns]^[3Sg.3Pl]	puughsimanghitaki
puughti(N)^~:(ng)u(N→V)^@~:(i/u)ma(V→V)^@–nghite(V→V)^[Intrg.Intr]^[3Sg]	puughtingumanghita
uteghte(V)^@~:(i/u)ma(V→V)^@–nghite(V→V)^[Intrg.Intr]^[3Pl]	uteghsimanghitat
uyvala(V)^–llegh(V→N)^~:(ng)u(N→V)^@~:(i/u)ma(V→V)^@–nghite(V→V)^[Intrg.Intr]^[3Sg]=wha	uyvalallghumanghitawha
aghyuqe(V)^~(g)aqe(V→V)^@–nghite(V→V)^[Intrg.Intr]^[2Sg]	aghyuqaqenghisin
esghagh(V)^@~fyug(V→V)^~(g)aqe(V→V)^@–nghite(V→V)^[Intrg.Trns]^[2Sg.3Pl]	esghaghyugaqenghisiki
kiyaghte(V)^~(g)aqe(V→V)@–nghite(V→V)^[Intrg.Intr]^[3Sg]	kiyaghtaqenghita
qepghagh(V)^@~:(i/u)mangite(V→V)^[Ind.Intr]^[3Sg]	qepghaamangituq
esghagh(V)^@~:(i/u)mangite(V→V)^[Intrg.Trns]^[2Sg.1Sg]	esghaamangisinga
qepghagh(V)^@~:(ng)igate(V→V)^[Ind.Intr]^[1Sg]	qepghiigatunga
aghulaqe(V)^@~:(ng)igate(V→V)^[Intrg.Intr]^[2Sg]	aghulaqigasin
negh(V)^@~fyug(V→V)^@~fnaanghite(V→V)^[Ind.Intr]^[3Sg]	neghyugnaanghituq
qayugh(V)^@~fyug(V→V)^@~:(ng)igate(V→V)^~(g)aqe(V→V)^[Ind.Intr]^[3Sg]	qayughyugigataquq
sakenge(V)^@~:(ng)igate(V→V)^~(g)aqe(V→V)^[Ind.Intr]^[1Sg]	sakengigataqunga
anuqe(N)^–ligh(N→V)^@~:(i/u)mangite(V→V)^@~:(i/u)ma(V→V)^[Ptcp.Trns]^[3Sg.3Sg]	anuqliimangisimakanga
naafqiigh(V)^~aghte(V→V)^@~:(i/u)mangite(V→V)^@~:(i/u)ma(V→V)^[Ptcp.Intr]^[3Sg]	naafqiighaghsimangisimalghii
esghagh(V)^@~:(ng)igate(V→V)^~–(ghw/ngw/w)aagh(V→V)^[Ind.Trns]^[1Sg.3Pl]	esghiigatngwaaghanka
kumakigh(V)^@~fnaanghite(V→V)^~–(ghw/ngw/w)aagh(V→V)^[Ind.Trns]^[2Pl.1Sg]	kumakighnaanghitngwaaghaghpesinga
naafqiigh(V)^~aghte(V→V)^@~:(i/u)mangite(V→V)^+sugnite(V→V)^@~:(i/u)ma(V→V)^[Ptcp.Intr]^[3Pl]	naafqiighaghsimangitesugnisimalghiit
utaqa(V)^~i(V→V)^@~fnaqe(V→V)^@~fni(CmpdVbl)^@~–(g)kau(V→V)^[Ind.Intr]^[3Sg]	utaqiinaqnikaaguq
nangenqagh(V)^@~:(i/u)ma(V→V)^@~fni(CmpdVbl)^@~fna(V→V)^[Ptcp.Trns]^[2Pl.1Pl]	nangenqaamaninakefsikut
qavagh^@~–(g)kau(V→V)^@~fni(CmpdVbl)^~(g)aqe(V→V)^[Ind.Trns]^[3Pl.3Pl]	qavaqaaniiqiit
aghulaqe(V)^@~fnaanghite(V→V)^@~fni(CmpdVbl)^~(g)aqe(V→V)^[Ind.Trns]^[3Sg.2Sg]	aghulaqnaanghinniiqaaten
kaate(V)^@~–(g)kayugu(V→V)^@~fyagh(V→V)^@~fni(CmpdVbl)^~(g)aqe(V→V)^[Ind.Trns]^[3Pl.3Sg]	kaatkayuguyaghniiqaat
aaghhaghte(V)^@~fyaghqagh(V→N)^–ghhagh*(N→N)^~:(ng)u(N→V)^~:(ng)ite(V→V)^@ngugh(V→N)^[Abs.Sg]	aaghhaghsaghqaghhaanghilnguq
iike(V)^@~fyaghqagh(V→N)^–ghhagh*(N→N)^~:(ng)u(N→V)^@~fnanigh(V→V)^[Sbrd.Intr]^[3Pl]	iiksaghqaghhaananighluteng
kaynguyugte(V)^@~fyaghqagh(V→N)^–ghhagh*(N→N)^~:(ng)u(N→V)^@–nghite(V→V)^[Sbrd.Trns]^[3Pl.3Pl]	kaynguyugsaghqaghhaagpenaki
naamake(V)^@~fyaghqagh(V→N)^–ghhagh*(N→N)^~:(ng)u(N→V)^@–nghite(V→V)^[Ind.Intr]^[3Pl]	naamakesaghqaghhaanghitut
sa(N)^–llgagh(N→N)^~:(ng)u(N→V)^@–nghite(V→V)^[Sbrd.Intr]^[2Sg]	sallgaanaqegpenang
qavaghqugh(V)^@~–(g)kagh(V→N)^–ghhagh*(N→N)^~:(ng)u(N→V)^[Ind.Intr]^[2Sg]	qavaghquqaghhaaguten
puughte(V)^@~fni(CmpdVbl)^[Sbrd.Intr]^[1Sg]	puughhnilunga
pi(V)^@~fyagh(V→V)^[Ind.Intr]^[1Sg]	piyaghtunga
ipa(N)^~:(ng)u(N→V)^+(pete)fte(V→V)^[Ind.Intr]^[3Sg]	ipanguftuq
ivenruute(N)^–nge(N→V)^–nge(N→V)^[Sbrd.Intr]^[3Sg]	ivenruutegnnaluni
pi(V)^~(g)aqe(V→V)^@~fyagh(V→V)^[Ind.Intr]^[3Sg]	piiqsaghtuq
tukfigh(V)@~fna(V→V)^[Sbrd.Trns]^[3Sg.3Du]	tukfighnalukek
pi(V)^~(g)aqe(V→V)^[Ind.Trns]^[3Sg.3Du]	piiqak
qiive(V)^[Opt.Neg.Fut.Intr]^[2Sg]	qiivyaqunang
pi(V)^[Opt.Fut.Intr]^[2Sg]	pilghaaten
